1076.2	6.43499
1077.84	3.98534
1079.48	2.30947
1081.12	11.3004
1082.76	1.92557
1084.4	4.01763
1086.04	7.01442
1087.67	1.10625
1089.31	1.6361
1090.95	5.78519
1092.59	5.4493
1094.22	2.48407
1095.86	0.213531
1097.49	3.67889
1099.13	0.263077
1100.77	8.61145
1102.4	0.111702
1104.04	10.1232
1105.67	0.46994
1107.3	1.80325
1108.94	0.0418777
1110.57	13.6476
1112.2	7.55172
1113.84	2.2869
1115.47	8.24278
1117.1	6.24979
1118.74	6.46675
1120.37	2.33195
1122	5.58005
1123.63	2.68893
1125.26	2.30923
1126.89	7.57098
1128.52	5.24816
1130.15	0.360771
1131.78	2.01424
1133.41	1.5202
1135.04	4.31449
1136.66	10.7692
1138.29	1.92569
1139.92	3.91238
1141.55	2.8012
1143.18	2.68707
1144.8	2.94485
1146.43	0.119965
1148.06	6.11421
1149.68	0.18998
1151.31	9.10295
1152.93	9.5186
1154.56	1.07246
1156.18	3.12302
1157.81	0.792542
1159.43	0.545555
1161.06	6.56498
1162.68	2.28099
1164.3	2.51965
1165.92	1.21847
1167.55	5.52528
1169.17	5.99177
1170.79	7.87194
1172.41	7.36382
1174.03	0.983337
1175.65	4.71577
1177.28	4.04812
1178.9	9.58933
1180.52	0.465065
1182.14	0.287125
1183.75	0.740387
1185.37	0.228256
1186.99	5.94228
1188.61	3.31116
1190.23	6.36619
1191.85	5.64112
1193.47	0.681145
1195.08	2.69962
1196.7	3.25355
1198.31	0.628273
1199.93	6.57821
1201.55	2.47876
1203.16	2.21127
1204.78	3.0191
1206.39	1.89626
1208.01	7.48598
1209.62	3.40283
1211.24	1.77238
1212.85	1.04013
1214.47	4.13316
1216.08	2.23263
1217.69	3.88236
1219.3	6.19321
1220.91	2.17883
1222.53	4.94506
1224.14	5.53638
1225.75	3.91592
1227.36	0.532951
1228.97	0.915894
1230.58	0.46756
1232.19	2.83056
1233.8	0.171257
1235.41	3.4753
1237.02	1.27907
1238.63	11.538
1240.24	0.0529709
1241.85	2.09063
1243.45	2.3078
1245.06	6.94575
1246.67	5.16156
1248.28	5.81724
1249.88	6.10542
1251.49	7.88009
1253.1	2.15451
1254.7	3.03748
1256.31	3.89974
1257.91	0.590919
1259.52	4.94846
1261.12	0.952629
1262.72	8.86107
1264.33	13.9756
1265.93	6.66053
1267.54	3.32345
1269.14	10.4649
1270.74	7.02889
1272.34	9.00438
1273.95	2.22836
1275.55	4.59692
1277.15	0.248909
1278.75	9.1507
1280.35	0.804558
1281.95	9.71018
1283.55	0.254227
1285.15	4.44258
1286.75	6.87465
1288.35	0.105682
1289.95	5.12066
1291.55	0.236282
1293.15	6.28302
1294.74	5.89915
1296.34	10.7175
1297.94	11.3183
1299.54	2.41312
1301.13	11.1296
1302.73	6.24641
1304.33	2.66216
1305.92	5.48361
1307.52	9.20671
1309.11	4.01455
1310.71	7.18789
1312.3	17.7448
1313.9	5.12307
1315.49	1.54748
1317.08	11.9445
1318.68	6.4212
1320.27	2.83587
1321.86	4.54145
1323.46	4.04456
1325.05	10.7019
1326.64	4.91462
1328.23	3.59301
1329.82	6.20512
1331.41	6.69283
1333	18.5522
1334.6	5.10938
1336.19	8.17181
1337.78	0.751244
1339.37	4.76945
1340.96	12.0595
1342.54	10.5944
1344.13	6.80812
1345.72	0.663429
1347.31	14.9944
1348.9	8.93661
1350.48	11.1907
1352.07	9.44689
1353.66	0.813744
1355.24	5.33625
1356.83	9.91676
1358.41	1.44202
1360	9.96461
1361.59	0.676697
1363.17	5.21146
1364.75	3.74973
1366.34	0.276756
1367.92	2.26546
1369.51	0.418114
1371.09	8.19844
1372.67	8.62269
1374.26	6.80811
1375.84	1.96078
1377.42	0.893387
1379	11.0221
1380.58	8.30721
1382.17	4.13397
1383.75	13.1345
1385.33	4.79885
1386.91	1.45625
1388.49	1.78741
1390.07	1.23369
1391.65	11.5435
1393.23	17.2102
1394.81	9.4706
1396.39	9.68635
1397.96	3.4121
1399.54	1.79046
1401.12	8.14548
1402.7	2.82217
1404.27	0.178314
1405.85	3.53913
1407.43	5.1936
1409	6.47332
1410.58	4.7925
1412.15	0.239929
1413.73	1.74654
1415.3	1.76409
1416.88	2.84837
1418.45	4.25363
1420.03	1.55741
1421.6	1.37781
1423.17	5.91084
1424.75	0.853554
1426.32	8.66464
1427.89	10.0717
1429.47	0.120468
1431.04	1.08752
1432.61	10.7269
1434.18	4.26578
1435.75	6.7785
1437.32	4.4285
1438.89	10.9996
1440.46	3.75916
1442.03	13.7498
1443.6	3.91906
1445.17	11.3614
1446.74	7.08749
1448.31	0.497047
1449.88	9.65973
1451.45	4.53902
1453.01	10.8848
1454.58	8.37971
1456.15	5.14984
1457.72	7.90765
1459.28	2.15204
1460.85	6.12596
1462.41	6.64564
1463.98	1.72169
1465.55	2.67035
1467.11	1.10937
1468.68	1.64081
1470.24	7.57962
1471.8	0.504082
1473.37	4.19086
1474.93	1.34892
1476.5	7.83533
1478.06	12.4347
1479.62	3.70168
1481.18	3.00071
1482.74	0.931763
1484.31	7.19072
1485.87	6.75716
1487.43	1.68028
1488.99	8.65155
1490.55	16.3338
1492.11	5.09911
1493.67	3.86517
1495.23	6.87366
1496.79	8.25999
1498.35	5.24837
1499.91	0.846924
1501.47	0.823296
1503.03	8.23888
1504.58	4.16576
1506.14	0.20211
1507.7	12.8455
1509.26	10.4075
1510.81	3.92166
1512.37	3.01736
1513.93	0.683159
1515.48	1.14136
1517.04	5.95796
1518.59	2.27604
1520.15	4.48878
1521.7	8.23069
1523.26	1.85113
1524.81	1.39404
1526.37	0.888992
1527.92	6.93007
1529.47	5.19556
1531.03	2.2712
1532.58	5.05259
1534.13	5.26077
1535.68	12.2056
1537.23	1.40887
1538.79	1.9556
1540.34	8.3529
1541.89	1.93529
1543.44	10.3546
1544.99	10.9157
1546.54	4.639
1548.09	4.93394
1549.64	7.46661
1551.19	9.72837
1552.74	0.350807
1554.28	1.21674
1555.83	3.09236
1557.38	3.76382
1558.93	14.0062
1560.48	0.393761
1562.02	1.52971
1563.57	7.85905
1565.12	1.01913
1566.66	9.25404
1568.21	1.51164
1569.75	10.4715
1571.3	0.439056
1572.84	6.18711
1574.39	16.5378
1575.93	8.70043
1577.48	8.51534
1579.02	15.1517
1580.57	12.6261
1582.11	6.9733
1583.65	8.37168
1585.19	6.32005
1586.74	2.77448
1588.28	13.7646
1589.82	7.71199
1591.36	5.2466
1592.9	2.42506
1594.44	7.88551
1595.98	16.292
1597.53	14.541
1599.06	2.24055
1600.61	8.68155
1602.15	12.4797
1603.68	1.98383
1605.22	6.95708
1606.76	7.32351
1608.3	16.564
1609.84	6.42166
1611.37	10.002
1612.91	6.03991
1614.45	11.0925
1615.99	6.54317
1617.52	4.75399
1619.06	3.58186
1620.6	8.56335
1622.13	3.26485
1623.67	3.25625
1625.2	10.7419
1626.74	14.2994
1628.27	5.48129
1629.81	10.9206
1631.34	2.51272
1632.87	0.354286
1634.41	7.08305
1635.94	6.52613
1637.47	0.00261688
1639.01	1.04299
1640.54	0.815102
1642.07	12.0603
1643.6	2.77738
1645.13	3.49847
1646.66	0.853043
1648.2	9.14891
1649.73	2.75246
1651.26	15.5032
1652.79	2.89569
1654.32	0.649887
1655.84	6.32143
1657.37	2.51691
1658.9	2.98075
1660.43	0.928734
1661.96	3.29716
1663.49	4.3321
1665.01	1.60229
1666.54	1.71354
1668.07	1.74913
1669.6	6.18871
1671.12	12.1866
1672.65	2.53956
1674.17	7.64546
1675.7	4.24134
1677.23	5.68879
1678.75	2.37289
1680.28	2.31693
1681.8	19.1271
1683.32	0.319695
1684.85	0.955559
1686.37	4.13141
1687.9	1.19066
1689.42	12.3785
1690.94	2.52796
1692.46	1.64025
1693.99	6.27802
1695.51	5.95252
1697.03	5.8625
1698.55	8.39536
1700.07	0.938889
1701.59	2.88628
1703.11	9.79148
1704.63	3.89678
1706.15	9.30923
1707.67	4.05412
1709.19	13.8795
1710.71	10.5721
1712.23	10.414
1713.75	0.992264
1715.27	13.5062
1716.78	5.1535
1718.3	7.97551
1719.82	1.49156
1721.34	1.3871
1722.85	15.3998
1724.37	4.6431
1725.89	3.84184
1727.4	6.60077
1728.92	4.85556
1730.43	7.81046
1731.95	14.9632
1733.46	0.0493774
1734.98	4.61244
1736.49	7.22473
1738.01	2.49976
1739.52	2.24345
1741.03	5.7276
1742.54	2.7998
1744.06	2.70887
1745.57	0.821861
1747.08	9.21181
1748.59	6.63779
1750.11	6.4641
1751.62	3.88593
1753.13	5.31209
1754.64	4.89858
1756.15	5.05932
1757.66	1.14713
1759.17	1.12804
1760.68	6.19795
1762.19	3.83222
1763.7	4.32012
1765.21	0.364471
1766.72	12.7517
1768.22	12.3616
1769.73	8.78386
1771.24	13.5722
1772.75	0.44455
1774.25	7.61311
1775.76	8.99039
1777.27	2.19981
1778.77	2.17155
1780.28	0.539368
1781.79	9.67783
1783.29	0.21698
1784.8	9.23608
1786.3	1.15703
1787.81	3.21973
1789.31	4.80193
1790.81	5.06269
1792.32	5.78805
1793.82	8.1002
1795.32	7.50163
1796.83	7.1422
1798.33	7.07944
1799.83	5.74619
1801.33	4.24916
1802.84	0.28318
1804.34	1.01621
1805.84	9.33955
1807.34	1.40975
1808.84	11.4333
1810.34	3.20737
1811.84	3.62814
1813.34	1.09853
1814.84	12.0844
1816.34	1.65356
1817.84	3.33224
1819.34	1.17368
1820.83	0.00502014
1822.33	12.4433
1823.83	0.782486
1825.33	5.1832
1826.83	9.02972
1828.32	1.21495
1829.82	2.55332
1831.32	5.51485
1832.81	0.560463
1834.31	1.65478
1835.8	2.85088
1837.3	2.99464
1838.79	1.12097
1840.29	11.4968
1841.78	8.79266
1843.28	2.5458
1844.77	8.14511
1846.27	3.69712
1847.76	6.74342
1849.25	0.472565
1850.74	7.65819
1852.24	0.950691
1853.73	3.81878
1855.22	15.7359
1856.71	2.48154
1858.2	2.34033
1859.69	2.91175
1861.19	6.87167
1862.68	6.28455
1864.17	1.61895
1865.66	2.17544
1867.15	0.872879
1868.64	6.55408
1870.13	2.29344
1871.61	1.20531
1873.1	10.8805
1874.59	4.90646
1876.08	11.9958
1877.57	3.31716
1879.05	10.4331
1880.54	7.0089
1882.03	12.7387
1883.52	5.35069
1885	5.06595
1886.49	5.7315
1887.98	5.93044
1889.46	2.59113
1890.94	4.81957
1892.43	2.54217
1893.92	1.48759
1895.4	13.0459
1896.88	6.49886
1898.37	6.07578
1899.85	1.51703
1901.33	3.9971
1902.82	2.60914
1904.3	5.30092
1905.78	2.67296
1907.27	4.21794
1908.75	2.31763
1910.23	4.25443
1911.71	8.72015
1913.19	6.30784
1914.67	5.88091
1916.15	9.86083
1917.64	2.53528
1919.11	3.52686
1920.59	4.3539
1922.07	9.56472
1923.55	0.105225
1925.03	8.06181
1926.51	9.93861
1927.99	1.23407
1929.47	4.94749
1930.95	4.03795
1932.42	6.30984
1933.9	5.37933
1935.38	0.830772
1936.85	6.4529
1938.33	3.11816
1939.81	4.89207
1941.28	5.21764
1942.76	4.86807
1944.23	2.62775
1945.71	1.38564
1947.18	2.26986
1948.66	6.73811
1950.13	7.30246
1951.61	10.5164
1953.08	2.57429
1954.55	7.35304
1956.03	14.6546
1957.5	3.27715
1958.97	2.81262
1960.44	4.86599
1961.92	0.753448
1963.39	4.7673
1964.86	3.91517
1966.33	4.45447
1967.8	2.51841
1969.27	16.5948
1970.74	1.32034
1972.21	3.888
1973.68	9.58356
1975.15	4.38412
1976.62	9.69369
1978.09	0.25148
1979.56	8.44005
1981.03	5.24611
1982.5	3.73837
1983.97	3.10265
1985.43	1.79648
1986.9	7.11595
1988.37	0.15873
1989.84	1.88124
1991.3	7.12413
1992.77	0.282776
1994.24	4.74445
1995.7	3.51881
1997.17	11.4696
1998.63	0.102577
2000.1	2.34356
2001.56	5.88641
2003.03	7.63393
2004.49	0.692749
2005.96	3.93324
2007.42	0.0630188
2008.88	6.43564
2010.34	0.518837
2011.81	2.26374
2013.27	4.19862
2014.73	1.47999
2016.2	2.13747
2017.66	6.2001
2019.12	10.7849
2020.58	3.0636
2022.04	1.21696
2023.5	11.6786
2024.96	1.58326
2026.42	5.88345
2027.88	4.83698
2029.34	0.615845
2030.8	7.57046
2032.26	8.58006
2033.72	10.9915
2035.18	4.35493
2036.64	1.47425
2038.09	2.1181
2039.55	9.56909
2041.01	6.20097
2042.47	7.26609
2043.92	0.103767
2045.38	2.29553
2046.84	2.42778
2048.29	1.79728
2049.75	6.39558
